,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag,Aerosol_Cloud_Fraction_Land,Image_Optical_Depth_Land_And_Ocean,Location
27160,2017.0,4.0,25.0,8.0,30.0,7.0,28.48,77.13,0.6720000319182873,0.6720000319182873,2.0,0.3140000149141997,0.8360000397078693,Aya Nagar
27159,2017.0,4.0,25.0,8.0,30.0,7.0,28.55,77.28,0.636000030208379,0.7670000364305452,3.0,0.14200000674463809,0.8990000427002087,CRRI Mathura
27159,2017.0,4.0,25.0,8.0,30.0,7.0,28.56480026,77.17440033,0.636000030208379,0.7670000364305452,3.0,0.14200000674463809,0.8990000427002087,R K Puram
27159,2017.0,4.0,25.0,8.0,30.0,7.0,28.54965,77.21215,0.636000030208379,0.7670000364305452,3.0,0.14200000674463809,0.8990000427002087,Sirifort
27294,2017.0,4.0,25.0,8.0,30.0,8.0,28.63575935,77.22444916,0.5400000256486237,0.6770000321557745,3.0,0.21500001021195203,0.8140000386629254,US Diplomatic Post: New Delhi
27294,2017.0,4.0,25.0,8.0,30.0,8.0,28.62350082,77.24939728,0.5400000256486237,0.6770000321557745,3.0,0.21500001021195203,0.8140000386629254,ITO
27294,2017.0,4.0,25.0,8.0,30.0,8.0,28.59,77.24,0.5400000256486237,0.6770000321557745,3.0,0.21500001021195203,0.8140000386629254,Lodhi Road
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.63409996,77.20050049,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,Mandir
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.637672,77.15714399999999,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,Pusa
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.65169907,77.15809631,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,Shadipur
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.66830063,77.11669922,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,Punjabi Bagh
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.56,77.094,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,IGI Airport
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.590999600000004,77.05000305,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,NSIT Dwarka
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.48,77.13,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,Aya Nagar
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.55,77.28,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,CRRI Mathura
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.56480026,77.17440033,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,R K Puram
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.54965,77.21215,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,Sirifort
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.63575935,77.22444916,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,US Diplomatic Post: New Delhi
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.62350082,77.24939728,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,ITO
27405,2017.0,1.0,9.0,9.0,30.0,9.0,28.59,77.24,0.30700001458171755,0.30700001458171755,2.0,0.33000001567415893,0.3000000142492354,Lodhi Road
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.63409996,77.20050049,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,Mandir
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.637672,77.15714399999999,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,Pusa
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.65169907,77.15809631,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,Shadipur
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.66830063,77.11669922,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,Punjabi Bagh
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.56,77.094,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,IGI Airport
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.590999600000004,77.05000305,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,NSIT Dwarka
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.48,77.13,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,Aya Nagar
122,2017.0,8.0,16.0,7.0,35.0,10.0,28.55,77.28,-9999.0,-9999.0,0.0,0.9770000464050099,-9999.0,CRRI Mathura
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.56480026,77.17440033,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,R K Puram
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.54965,77.21215,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,Sirifort
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.63575935,77.22444916,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,US Diplomatic Post: New Delhi
122,2017.0,8.0,16.0,7.0,35.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,0.9770000464050099,-9999.0,ITO
123,2017.0,8.0,16.0,7.0,35.0,10.0,28.59,77.24,0.8280000393278897,-9999.0,0.0,0.8520000404678285,-9999.0,Lodhi Road
11080,2017.0,2.0,2.0,8.0,42.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
11080,2017.0,2.0,2.0,8.0,42.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
11080,2017.0,2.0,2.0,8.0,42.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
11080,2017.0,2.0,2.0,8.0,42.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
10945,2017.0,2.0,2.0,8.0,42.0,9.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
11080,2017.0,2.0,2.0,8.0,42.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
10810,2017.0,2.0,2.0,8.0,42.0,7.0,28.48,77.13,-9999.0,-9999.0,0.0,0.9900000470224768,-9999.0,Aya Nagar
10944,2017.0,2.0,2.0,8.0,42.0,9.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
10945,2017.0,2.0,2.0,8.0,42.0,9.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
10945,2017.0,2.0,2.0,8.0,42.0,9.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
11080,2017.0,2.0,2.0,8.0,42.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
11079,2017.0,2.0,2.0,8.0,42.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
10944,2017.0,2.0,2.0,8.0,42.0,9.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
122,2017.0,7.0,31.0,7.0,35.0,10.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
123,2017.0,7.0,31.0,7.0,35.0,10.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.63409996,77.20050049,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,Mandir
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.637672,77.15714399999999,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,Pusa
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.65169907,77.15809631,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,Shadipur
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.66830063,77.11669922,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,Punjabi Bagh
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.56,77.094,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,IGI Airport
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.590999600000004,77.05000305,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,NSIT Dwarka
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.48,77.13,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,Aya Nagar
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.55,77.28,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,CRRI Mathura
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.56480026,77.17440033,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,R K Puram
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.54965,77.21215,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,Sirifort
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.63575935,77.22444916,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,US Diplomatic Post: New Delhi
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.62350082,77.24939728,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,ITO
134,2017.0,7.0,19.0,7.0,10.0,10.0,28.59,77.24,0.15700000745709985,-9999.0,0.0,0.7350000349106267,0.15700000745709985,Lodhi Road
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
0,2017.0,6.0,8.0,8.0,55.0,10.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
125,2017.0,4.0,19.0,7.0,30.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
125,2017.0,4.0,19.0,7.0,30.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
125,2017.0,4.0,19.0,7.0,30.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
126,2017.0,4.0,19.0,7.0,30.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
126,2017.0,4.0,19.0,7.0,30.0,10.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
126,2017.0,4.0,19.0,7.0,30.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
126,2017.0,4.0,19.0,7.0,30.0,10.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
125,2017.0,4.0,19.0,7.0,30.0,10.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
125,2017.0,4.0,19.0,7.0,30.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
125,2017.0,4.0,19.0,7.0,30.0,10.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
125,2017.0,4.0,19.0,7.0,30.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
125,2017.0,4.0,19.0,7.0,30.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
125,2017.0,4.0,19.0,7.0,30.0,10.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
27344,2017.0,5.0,22.0,8.0,10.0,8.0,28.63409996,77.20050049,0.07100000337231904,0.3040000144392252,3.0,0.0390000018524006,0.3040000144392252,Mandir
27344,2017.0,5.0,22.0,8.0,10.0,8.0,28.637672,77.15714399999999,0.07100000337231904,0.3040000144392252,3.0,0.0390000018524006,0.3040000144392252,Pusa
27344,2017.0,5.0,22.0,8.0,10.0,8.0,28.65169907,77.15809631,0.07100000337231904,0.3040000144392252,3.0,0.0390000018524006,0.3040000144392252,Shadipur
27345,2017.0,5.0,22.0,8.0,10.0,8.0,28.66830063,77.11669922,0.05200000246986747,0.3350000159116462,3.0,0.1190000056521967,0.3350000159116462,Punjabi Bagh
27345,2017.0,5.0,22.0,8.0,10.0,8.0,28.56,77.094,0.05200000246986747,0.3350000159116462,3.0,0.1190000056521967,0.3350000159116462,IGI Airport
27345,2017.0,5.0,22.0,8.0,10.0,8.0,28.590999600000004,77.05000305,0.05200000246986747,0.3350000159116462,3.0,0.1190000056521967,0.3350000159116462,NSIT Dwarka
27345,2017.0,5.0,22.0,8.0,10.0,8.0,28.48,77.13,0.05200000246986747,0.3350000159116462,3.0,0.1190000056521967,0.3350000159116462,Aya Nagar
27343,2017.0,5.0,22.0,8.0,10.0,8.0,28.55,77.28,0.06000000284984708,0.24800001177936792,3.0,0.0,0.24800001177936792,CRRI Mathura
27344,2017.0,5.0,22.0,8.0,10.0,8.0,28.56480026,77.17440033,0.07100000337231904,0.3040000144392252,3.0,0.0390000018524006,0.3040000144392252,R K Puram
27344,2017.0,5.0,22.0,8.0,10.0,8.0,28.54965,77.21215,0.07100000337231904,0.3040000144392252,3.0,0.0390000018524006,0.3040000144392252,Sirifort
27344,2017.0,5.0,22.0,8.0,10.0,8.0,28.63575935,77.22444916,0.07100000337231904,0.3040000144392252,3.0,0.0390000018524006,0.3040000144392252,US Diplomatic Post: New Delhi
27343,2017.0,5.0,22.0,8.0,10.0,8.0,28.62350082,77.24939728,0.06000000284984708,0.24800001177936792,3.0,0.0,0.24800001177936792,ITO
27343,2017.0,5.0,22.0,8.0,10.0,8.0,28.59,77.24,0.06000000284984708,0.24800001177936792,3.0,0.0,0.24800001177936792,Lodhi Road
11755,2017.0,2.0,18.0,8.0,42.0,18.0,28.63409996,77.20050049,0.5530000262660906,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
11755,2017.0,2.0,18.0,8.0,42.0,18.0,28.637672,77.15714399999999,0.5530000262660906,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
11890,2017.0,2.0,18.0,8.0,42.0,19.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
11890,2017.0,2.0,18.0,8.0,42.0,19.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
11755,2017.0,2.0,18.0,8.0,42.0,18.0,28.56,77.094,0.5530000262660906,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
11755,2017.0,2.0,18.0,8.0,42.0,18.0,28.590999600000004,77.05000305,0.5530000262660906,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
11620,2017.0,2.0,18.0,8.0,42.0,16.0,28.48,77.13,0.5210000247461721,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
11619,2017.0,2.0,18.0,8.0,42.0,16.0,28.55,77.28,0.7340000348631293,-9999.0,0.0,0.7790000370005146,0.7660000363830477,CRRI Mathura
11755,2017.0,2.0,18.0,8.0,42.0,18.0,28.56480026,77.17440033,0.5530000262660906,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
11620,2017.0,2.0,18.0,8.0,42.0,16.0,28.54965,77.21215,0.5210000247461721,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
11754,2017.0,2.0,18.0,8.0,42.0,18.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,0.7790000370005146,0.8470000402303413,US Diplomatic Post: New Delhi
11754,2017.0,2.0,18.0,8.0,42.0,18.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,0.7790000370005146,0.8470000402303413,ITO
11754,2017.0,2.0,18.0,8.0,42.0,18.0,28.59,77.24,-9999.0,-9999.0,0.0,0.7790000370005146,0.8470000402303413,Lodhi Road
27342,2017.0,9.0,27.0,8.0,10.0,8.0,28.63409996,77.20050049,0.441000020946376,-9999.0,0.0,0.5470000259811059,0.31100001477170736,Mandir
27342,2017.0,9.0,27.0,8.0,10.0,8.0,28.637672,77.15714399999999,0.441000020946376,-9999.0,0.0,0.5470000259811059,0.31100001477170736,Pusa
27342,2017.0,9.0,27.0,8.0,10.0,8.0,28.65169907,77.15809631,0.441000020946376,-9999.0,0.0,0.5470000259811059,0.31100001477170736,Shadipur
27343,2017.0,9.0,27.0,8.0,10.0,8.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,0.8670000411802903,-9999.0,Punjabi Bagh
27343,2017.0,9.0,27.0,8.0,10.0,8.0,28.56,77.094,-9999.0,-9999.0,0.0,0.8670000411802903,-9999.0,IGI Airport
27343,2017.0,9.0,27.0,8.0,10.0,8.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,0.8670000411802903,-9999.0,NSIT Dwarka
27343,2017.0,9.0,27.0,8.0,10.0,8.0,28.48,77.13,-9999.0,-9999.0,0.0,0.8670000411802903,-9999.0,Aya Nagar
27341,2017.0,9.0,27.0,8.0,10.0,8.0,28.55,77.28,0.3410000161966309,0.2730000129668042,3.0,0.22700001078192145,0.2730000129668042,CRRI Mathura
27342,2017.0,9.0,27.0,8.0,10.0,8.0,28.56480026,77.17440033,0.441000020946376,-9999.0,0.0,0.5470000259811059,0.31100001477170736,R K Puram
27342,2017.0,9.0,27.0,8.0,10.0,8.0,28.54965,77.21215,0.441000020946376,-9999.0,0.0,0.5470000259811059,0.31100001477170736,Sirifort
27342,2017.0,9.0,27.0,8.0,10.0,8.0,28.63575935,77.22444916,0.441000020946376,-9999.0,0.0,0.5470000259811059,0.31100001477170736,US Diplomatic Post: New Delhi
27341,2017.0,9.0,27.0,8.0,10.0,8.0,28.62350082,77.24939728,0.3410000161966309,0.2730000129668042,3.0,0.22700001078192145,0.2730000129668042,ITO
27341,2017.0,9.0,27.0,8.0,10.0,8.0,28.59,77.24,0.3410000161966309,0.2730000129668042,3.0,0.22700001078192145,0.2730000129668042,Lodhi Road
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
123,2017.0,2.0,5.0,7.0,35.0,10.0,28.55,77.28,-9999.0,-9999.0,0.0,0.9900000470224768,-9999.0,CRRI Mathura
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
123,2017.0,2.0,5.0,7.0,35.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,0.9900000470224768,-9999.0,ITO
124,2017.0,2.0,5.0,7.0,35.0,10.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
16166,2017.0,1.0,25.0,7.0,53.0,5.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
16167,2017.0,1.0,25.0,7.0,53.0,5.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
16167,2017.0,1.0,25.0,7.0,53.0,5.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
16167,2017.0,1.0,25.0,7.0,53.0,5.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
16167,2017.0,1.0,25.0,7.0,53.0,5.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
16167,2017.0,1.0,25.0,7.0,53.0,5.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
16032,2017.0,1.0,25.0,7.0,53.0,3.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
16031,2017.0,1.0,25.0,7.0,53.0,3.0,28.55,77.28,-9999.0,-9999.0,0.0,0.9900000470224768,-9999.0,CRRI Mathura
16032,2017.0,1.0,25.0,7.0,53.0,3.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
16031,2017.0,1.0,25.0,7.0,53.0,3.0,28.54965,77.21215,-9999.0,-9999.0,0.0,0.9900000470224768,-9999.0,Sirifort
16166,2017.0,1.0,25.0,7.0,53.0,5.0,28.63575935,77.22444916,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,US Diplomatic Post: New Delhi
16166,2017.0,1.0,25.0,7.0,53.0,5.0,28.62350082,77.24939728,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,ITO
16166,2017.0,1.0,25.0,7.0,53.0,5.0,28.59,77.24,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Lodhi Road
14174,2017.0,8.0,22.0,6.0,57.0,44.0,28.63409996,77.20050049,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Mandir
14174,2017.0,8.0,22.0,6.0,57.0,44.0,28.637672,77.15714399999999,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Pusa
14174,2017.0,8.0,22.0,6.0,57.0,44.0,28.65169907,77.15809631,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Shadipur
14174,2017.0,8.0,22.0,6.0,57.0,44.0,28.66830063,77.11669922,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Punjabi Bagh
14039,2017.0,8.0,22.0,6.0,57.0,42.0,28.56,77.094,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,IGI Airport
14174,2017.0,8.0,22.0,6.0,57.0,44.0,28.590999600000004,77.05000305,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,NSIT Dwarka
14039,2017.0,8.0,22.0,6.0,57.0,42.0,28.48,77.13,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Aya Nagar
14039,2017.0,8.0,22.0,6.0,57.0,42.0,28.55,77.28,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,CRRI Mathura
14039,2017.0,8.0,22.0,6.0,57.0,42.0,28.56480026,77.17440033,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,R K Puram
14039,2017.0,8.0,22.0,6.0,57.0,42.0,28.54965,77.21215,-9999.0,-9999.0,0.0,1.0000000474974513,-9999.0,Sirifort
