,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag,Location
8,2016.0,6.0,14.0,8.0,50.0,9.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
9,2016.0,6.0,14.0,8.0,50.0,9.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
8,2016.0,6.0,14.0,8.0,50.0,9.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
8,2016.0,6.0,14.0,8.0,50.0,9.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
8,2016.0,6.0,14.0,8.0,50.0,9.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
7,2016.0,6.0,14.0,8.0,50.0,9.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
8,2016.0,6.0,14.0,8.0,50.0,9.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
306229,1992.0,12.0,31.0,23.0,59.0,59.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
54366,2016.0,5.0,12.0,8.0,6.0,1.0,28.6508,77.3152,0.8400000398978591,0.8400000398978591,1.0,3.0,"Anand Vihar, Delhi - DPCC"
55272,2016.0,5.0,12.0,8.0,6.0,1.0,28.688454999999998,77.17575,0.8280000393278897,0.8280000393278897,1.0,3.0,"Ashok Vihar, Delhi - DPCC"
52118,2016.0,5.0,12.0,8.0,5.0,58.0,28.48,77.13,0.6110000290209427,0.6110000290209427,1.0,3.0,"Aya Nagar, New Delhi - IMD"
55722,2016.0,5.0,12.0,8.0,6.0,3.0,28.72835,77.197484,1.2670000601792708,1.2670000601792708,1.0,3.0,"Burari Crossing, New Delhi - IMD"
52564,2016.0,5.0,12.0,8.0,6.0,0.0,28.55,77.28,0.6790000322507694,0.6790000322507694,1.0,3.0,"CRRI Mathura Road, New Delhi - IMD"
56626,2016.0,5.0,12.0,8.0,6.0,3.0,28.7504,77.11717,0.8120000385679305,0.8120000385679305,1.0,3.0,"DTU, New Delhi - CPCB"
52113,2016.0,5.0,12.0,8.0,5.0,58.0,28.499727000000004,77.267095,0.4790000227512792,0.4790000227512792,1.0,3.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
53923,2016.0,5.0,12.0,8.0,6.0,1.0,28.572038,77.070837,0.9460000449325889,0.9460000449325889,1.0,3.0,"Dwarka-Sector 8, Delhi - DPCC"
54366,2016.0,5.0,12.0,8.0,6.0,1.0,28.655602000000002,77.294687,0.8400000398978591,0.8400000398978591,1.0,3.0,"East Arjun Nagar, Delhi - CPCB"
53471,2016.0,5.0,12.0,8.0,6.0,0.0,28.56,77.094,0.6260000297334045,0.6260000297334045,1.0,3.0,"IGI Airport Terminal - 3, New Delhi - IMD"
54817,2016.0,5.0,12.0,8.0,6.0,1.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
54368,2016.0,5.0,12.0,8.0,6.0,1.0,28.624059999999997,77.2411,-9999.0,0.9020000428427011,1.0,0.0,"ITO, New Delhi - CPCB"
56174,2016.0,5.0,12.0,8.0,6.0,3.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
53467,2016.0,5.0,12.0,8.0,6.0,0.0,28.582846000000004,77.23436600000001,1.1110000527696684,1.1110000527696684,1.0,3.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
53467,2016.0,5.0,12.0,8.0,6.0,0.0,28.59,77.24,1.1110000527696684,1.1110000527696684,1.0,3.0,"Lodhi Road, New Delhi - IMD"
53917,2016.0,5.0,12.0,8.0,6.0,1.0,28.612441999999998,77.23727199999999,-9999.0,0.9090000431751832,2.0,0.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
54369,2016.0,5.0,12.0,8.0,6.0,1.0,28.6341,77.2005,0.698000033153221,0.698000033153221,1.0,3.0,"Mandir Marg, New Delhi - DPCC"
54375,2016.0,5.0,12.0,8.0,6.0,1.0,28.608052,77.036187,0.6550000311108306,0.6550000311108306,1.0,3.0,"NSIT Dwarka, New Delhi - CPCB"
54376,2016.0,5.0,12.0,8.0,6.0,1.0,28.609013,76.985453,0.6100000289734453,0.6100000289734453,1.0,3.0,"Najafgarh, Delhi - DPCC"
58430,2016.0,5.0,12.0,8.0,6.0,6.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
53015,2016.0,5.0,12.0,8.0,6.0,0.0,28.563867,77.26080999999999,0.6660000316333026,0.6660000316333026,1.0,3.0,"Nehru Nagar, Delhi - DPCC"
55271,2016.0,5.0,12.0,8.0,6.0,1.0,28.688812,77.20727099999999,0.8710000413702801,0.8710000413702801,1.0,3.0,"North Campus, DU, New Delhi - IMD"
52564,2016.0,5.0,12.0,8.0,6.0,0.0,28.535763,77.276433,0.6790000322507694,0.6790000322507694,1.0,3.0,"Okhla Phase-2, Delhi - DPCC"
53916,2016.0,5.0,12.0,8.0,6.0,1.0,28.619988,77.292355,0.6860000325832516,0.6860000325832516,1.0,3.0,"Patparganj, Delhi - DPCC"
55274,2016.0,5.0,12.0,8.0,6.0,1.0,28.6683,77.1167,0.8430000400403515,0.8430000400403515,1.0,3.0,"Punjabi Bagh, Delhi - DPCC"
54371,2016.0,5.0,12.0,8.0,6.0,1.0,28.637672,77.15714399999999,0.6170000293059275,0.6170000293059275,1.0,3.0,"Pusa, New Delhi - IMD"
53469,2016.0,5.0,12.0,8.0,6.0,0.0,28.5648,77.1744,0.8400000398978591,0.8400000398978591,1.0,3.0,"R K Puram, New Delhi - DPCC"
56628,2016.0,5.0,12.0,8.0,6.0,3.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
54822,2016.0,5.0,12.0,8.0,6.0,1.0,28.651558,77.158194,0.7850000372854993,0.7850000372854993,1.0,3.0,"Shadipur, New Delhi - CPCB"
53017,2016.0,5.0,12.0,8.0,6.0,0.0,28.54965,77.21215,0.8580000407528132,0.8580000407528132,1.0,3.0,"Sirifort, New Delhi - CPCB"
55720,2016.0,5.0,12.0,8.0,6.0,3.0,28.733247,77.249589,-9999.0,0.9870000468799844,2.0,0.0,"Sonia Vihar, Delhi - DPCC"
54816,2016.0,5.0,12.0,8.0,6.0,1.0,28.671246000000004,77.317654,0.8700000413227826,0.8700000413227826,1.0,3.0,"Vivek Vihar, Delhi - DPCC"
55723,2016.0,5.0,12.0,8.0,6.0,3.0,28.700217,77.16379,0.8960000425577164,0.8960000425577164,1.0,3.0,"Wazirpur, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
450,2016.0,5.0,6.0,7.0,5.0,8.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
32074,2016.0,10.0,22.0,8.0,35.0,40.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
33429,2016.0,10.0,22.0,8.0,35.0,41.0,28.688454999999998,77.17575,0.605000028735958,0.605000028735958,1.0,3.0,"Ashok Vihar, Delhi - DPCC"
29371,2016.0,10.0,22.0,8.0,35.0,37.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
33879,2016.0,10.0,22.0,8.0,35.0,41.0,28.72835,77.197484,-9999.0,0.5360000254586339,2.0,0.0,"Burari Crossing, New Delhi - IMD"
30721,2016.0,10.0,22.0,8.0,35.0,38.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
33880,2016.0,10.0,22.0,8.0,35.0,41.0,28.7504,77.11717,-9999.0,0.3550000168615952,2.0,0.0,"DTU, New Delhi - CPCB"
29369,2016.0,10.0,22.0,8.0,35.0,37.0,28.499727000000004,77.267095,0.3980000189039856,0.3980000189039856,1.0,3.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
31176,2016.0,10.0,22.0,8.0,35.0,40.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
32074,2016.0,10.0,22.0,8.0,35.0,40.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
31626,2016.0,10.0,22.0,8.0,35.0,40.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
32525,2016.0,10.0,22.0,8.0,35.0,40.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
32075,2016.0,10.0,22.0,8.0,35.0,40.0,28.624059999999997,77.2411,0.49400002346374094,0.49400002346374094,1.0,3.0,"ITO, New Delhi - CPCB"
33880,2016.0,10.0,22.0,8.0,35.0,41.0,28.725833,77.162752,-9999.0,0.3550000168615952,2.0,0.0,"Jahangirpuri, Delhi - DPCC"
31173,2016.0,10.0,22.0,8.0,35.0,40.0,28.582846000000004,77.23436600000001,-9999.0,0.41200001956894994,2.0,0.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
31173,2016.0,10.0,22.0,8.0,35.0,40.0,28.59,77.24,-9999.0,0.41200001956894994,2.0,0.0,"Lodhi Road, New Delhi - IMD"
31173,2016.0,10.0,22.0,8.0,35.0,40.0,28.612441999999998,77.23727199999999,-9999.0,0.41200001956894994,2.0,0.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
32075,2016.0,10.0,22.0,8.0,35.0,40.0,28.6341,77.2005,0.49400002346374094,0.49400002346374094,1.0,3.0,"Mandir Marg, New Delhi - DPCC"
32078,2016.0,10.0,22.0,8.0,35.0,40.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
32079,2016.0,10.0,22.0,8.0,35.0,40.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
36135,2016.0,10.0,22.0,8.0,35.0,44.0,28.853959999999997,77.09178399999999,0.5460000259336084,0.5460000259336084,1.0,3.0,"Narela, Delhi - DPCC"
30722,2016.0,10.0,22.0,8.0,35.0,38.0,28.563867,77.26080999999999,0.5330000253161415,0.5330000253161415,1.0,3.0,"Nehru Nagar, Delhi - DPCC"
33428,2016.0,10.0,22.0,8.0,35.0,41.0,28.688812,77.20727099999999,0.5150000244611874,0.5150000244611874,1.0,3.0,"North Campus, DU, New Delhi - IMD"
30270,2016.0,10.0,22.0,8.0,35.0,38.0,28.535763,77.276433,-9999.0,0.4310000204714015,2.0,0.0,"Okhla Phase-2, Delhi - DPCC"
31623,2016.0,10.0,22.0,8.0,35.0,40.0,28.619988,77.292355,-9999.0,0.43600002070888877,2.0,0.0,"Patparganj, Delhi - DPCC"
32528,2016.0,10.0,22.0,8.0,35.0,40.0,28.6683,77.1167,0.6400000303983688,0.6400000303983688,1.0,3.0,"Punjabi Bagh, Delhi - DPCC"
32076,2016.0,10.0,22.0,8.0,35.0,40.0,28.637672,77.15714399999999,0.339000016101636,0.339000016101636,1.0,3.0,"Pusa, New Delhi - IMD"
30723,2016.0,10.0,22.0,8.0,35.0,38.0,28.5648,77.1744,0.4040000191889703,0.4040000191889703,1.0,3.0,"R K Puram, New Delhi - DPCC"
34783,2016.0,10.0,22.0,8.0,35.0,43.0,28.749471999999997,77.056533,0.5070000240812078,0.5070000240812078,1.0,3.0,"Rohini, Delhi - DPCC"
32527,2016.0,10.0,22.0,8.0,35.0,40.0,28.651558,77.158194,0.3940000187139958,0.3940000187139958,1.0,3.0,"Shadipur, New Delhi - CPCB"
30722,2016.0,10.0,22.0,8.0,35.0,38.0,28.54965,77.21215,0.5330000253161415,0.5330000253161415,1.0,3.0,"Sirifort, New Delhi - CPCB"
33878,2016.0,10.0,22.0,8.0,35.0,41.0,28.733247,77.249589,0.31700001505669206,0.31700001505669206,1.0,3.0,"Sonia Vihar, Delhi - DPCC"
32975,2016.0,10.0,22.0,8.0,35.0,41.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
33429,2016.0,10.0,22.0,8.0,35.0,41.0,28.700217,77.16379,0.605000028735958,0.605000028735958,1.0,3.0,"Wazirpur, Delhi - DPCC"
253011,2016.0,2.0,10.0,9.0,19.0,17.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
253462,2016.0,2.0,10.0,9.0,19.0,17.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
250305,2016.0,2.0,10.0,9.0,19.0,14.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
254364,2016.0,2.0,10.0,9.0,19.0,19.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
250756,2016.0,2.0,10.0,9.0,19.0,16.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
254815,2016.0,2.0,10.0,9.0,19.0,19.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
250305,2016.0,2.0,10.0,9.0,19.0,14.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
251658,2016.0,2.0,10.0,9.0,19.0,16.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
253913,2016.0,2.0,10.0,9.0,19.0,19.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
250756,2016.0,2.0,10.0,9.0,19.0,16.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
253462,2016.0,2.0,10.0,9.0,19.0,17.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
252109,2016.0,2.0,10.0,9.0,19.0,17.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
254364,2016.0,2.0,10.0,9.0,19.0,19.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
251658,2016.0,2.0,10.0,9.0,19.0,16.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
252560,2016.0,2.0,10.0,9.0,19.0,17.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
252109,2016.0,2.0,10.0,9.0,19.0,17.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
252109,2016.0,2.0,10.0,9.0,19.0,17.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
252109,2016.0,2.0,10.0,9.0,19.0,17.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
252109,2016.0,2.0,10.0,9.0,19.0,17.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
257070,2016.0,2.0,10.0,9.0,19.0,21.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
250756,2016.0,2.0,10.0,9.0,19.0,16.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
253462,2016.0,2.0,10.0,9.0,19.0,17.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
251207,2016.0,2.0,10.0,9.0,19.0,16.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
252109,2016.0,2.0,10.0,9.0,19.0,17.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
253913,2016.0,2.0,10.0,9.0,19.0,19.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
252109,2016.0,2.0,10.0,9.0,19.0,17.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
250756,2016.0,2.0,10.0,9.0,19.0,16.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
254815,2016.0,2.0,10.0,9.0,19.0,19.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
