Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag,Aerosol_Cloud_Fraction_Land,Image_Optical_Depth_Land_And_Ocean
2017.0,11.0,28.0,8.0,20.0,11.0,15.350427627563477,78.66555786132812,0.30300001439172775,0.34600001643411815,3.0,0.06200000294484198,0.34600001643411815
2017.0,11.0,28.0,8.0,20.0,11.0,15.336800575256348,78.56400299072266,0.3760000178590417,0.5150000244611874,3.0,0.1500000071246177,0.5150000244611874
2017.0,11.0,28.0,8.0,20.0,11.0,15.323183059692383,78.46288299560547,0.34600001643411815,0.45100002142135054,3.0,0.10000000474974513,0.45100002142135054
2017.0,11.0,28.0,8.0,20.0,11.0,15.30965805053711,78.36279296875,0.3650000173365697,0.3530000167666003,3.0,0.3120000148192048,0.3530000167666003
2017.0,11.0,28.0,8.0,20.0,11.0,15.296195983886719,78.26349639892578,0.41800001985393465,-9999.0,0.0,0.6340000301133841,0.44900002132635564
2017.0,11.0,28.0,8.0,20.0,11.0,15.282796859741211,78.16500091552734,0.31500001496169716,0.5620000266935676,3.0,0.37500001781154424,0.5620000266935676
2017.0,11.0,28.0,8.0,20.0,11.0,15.269411087036133,78.06693267822266,0.23700001125689596,-9999.0,0.0,0.3490000165766105,0.4020000190939754
2017.0,11.0,28.0,8.0,20.0,11.0,15.256149291992188,77.97007751464844,-9999.0,-9999.0,0.0,0.8070000383304432,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,15.242926597595215,77.87382507324219,-9999.0,-9999.0,0.0,0.7540000358130783,0.3780000179540366
2017.0,11.0,28.0,8.0,20.0,11.0,15.229761123657227,77.77827453613281,-9999.0,-9999.0,0.0,0.9220000437926501,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,15.21664810180664,77.68339538574219,-9999.0,-9999.0,0.0,0.9020000428427011,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,15.203571319580078,77.58907318115234,-9999.0,-9999.0,0.0,0.7120000338181853,0.19000000902451575
2017.0,11.0,28.0,8.0,20.0,11.0,15.190494537353516,77.49506378173828,0.2890000137267634,-9999.0,0.0,0.5170000245561823,0.2360000112093985
2017.0,11.0,28.0,8.0,20.0,11.0,15.177436828613281,77.40147399902344,0.30900001467671245,-9999.0,0.0,0.5770000274060294,0.20000000949949026
2017.0,11.0,28.0,8.0,20.0,11.0,15.164392471313477,77.30826568603516,0.370000017574057,0.3490000165766105,3.0,0.2670000126818195,0.3490000165766105
2017.0,11.0,28.0,8.0,20.0,11.0,15.151358604431152,77.21542358398438,0.4110000195214525,0.3250000154366717,3.0,0.06700000318232924,0.3250000154366717
2017.0,11.0,28.0,8.0,20.0,11.0,15.138321876525879,77.12283325195312,0.339000016101636,0.31500001496169716,3.0,0.2750000130617991,0.31500001496169716
2017.0,11.0,28.0,8.0,20.0,11.0,15.12528133392334,77.03050231933594,0.3620000171940774,0.42200002004392445,3.0,0.43200002051889896,0.42200002004392445
2017.0,11.0,28.0,8.0,20.0,11.0,15.112224578857422,76.93834686279297,0.34400001633912325,-9999.0,0.0,0.6150000292109326,0.4800000227987766
2017.0,11.0,28.0,8.0,20.0,11.0,15.099148750305176,76.84632873535156,0.30100001429673284,-9999.0,0.0,0.6700000318232924,0.37900001800153404
2017.0,11.0,28.0,8.0,20.0,11.0,15.086050033569336,76.75443267822266,0.21900001040194184,0.2790000132517889,3.0,0.33000001567415893,0.2790000132517889
2017.0,11.0,28.0,8.0,20.0,11.0,15.07292652130127,76.66263580322266,0.2960000140592456,0.15300000726711005,3.0,0.3020000143442303,0.15300000726711005
2017.0,11.0,28.0,8.0,20.0,11.0,15.059769630432129,76.57086944580078,0.277000013156794,0.20300000964198261,3.0,0.370000017574057,0.20300000964198261
2017.0,11.0,28.0,8.0,20.0,11.0,15.046568870544434,76.47907257080078,0.17400000826455653,0.1910000090720132,3.0,0.10200000484474003,0.1910000090720132
2017.0,11.0,28.0,8.0,20.0,11.0,15.033317565917969,76.38720703125,0.2300000109244138,0.058000002754852176,3.0,0.0,0.058000002754852176
2017.0,11.0,28.0,8.0,20.0,11.0,15.020009994506836,76.29521179199219,0.2320000110194087,0.0020000000949949026,3.0,0.042000001994892955,0.0020000000949949026
2017.0,11.0,28.0,8.0,20.0,11.0,15.00663948059082,76.20306396484375,0.2670000126818195,0.08400000398978591,3.0,0.0020000000949949026,0.08400000398978591
2017.0,11.0,28.0,8.0,20.0,11.0,14.993204116821289,76.11077117919922,0.38700001838151366,0.19400000921450555,3.0,0.0,0.19400000921450555
2017.0,11.0,28.0,8.0,20.0,11.0,14.979698181152344,76.01824951171875,0.23700001125689596,0.13800000655464828,3.0,0.0,0.13800000655464828
2017.0,11.0,28.0,8.0,20.0,11.0,14.966096878051758,75.92535400390625,0.3310000157216564,0.17900000850204378,3.0,0.0,0.17900000850204378
2017.0,11.0,28.0,8.0,20.0,11.0,14.952409744262695,75.83216094970703,0.33000001567415893,0.21100001002196223,3.0,0.025000001187436283,0.21100001002196223
2017.0,11.0,28.0,8.0,20.0,11.0,14.93862247467041,75.73856353759766,0.2850000135367736,0.1150000054622069,3.0,0.0,0.1150000054622069
2017.0,11.0,28.0,8.0,20.0,11.0,14.924735069274902,75.64456939697266,0.2360000112093985,0.1170000055572018,3.0,0.0,0.1170000055572018
2017.0,11.0,28.0,8.0,20.0,11.0,14.910737037658691,75.55011749267578,0.2830000134417787,0.16500000783707947,3.0,0.0,0.16500000783707947
2017.0,11.0,28.0,8.0,20.0,11.0,14.89661979675293,75.45515441894531,0.24500001163687557,0.11800000560469925,3.0,0.0,0.11800000560469925
2017.0,11.0,28.0,8.0,20.0,11.0,14.88237190246582,75.35961151123047,0.2200000104494393,0.09300000441726297,3.0,0.0,0.09300000441726297
2017.0,11.0,28.0,8.0,20.0,11.0,14.867993354797363,75.26347351074219,0.22100001049693674,0.09800000465475023,3.0,0.0,0.09800000465475023
2017.0,11.0,28.0,8.0,20.0,11.0,14.853477478027344,75.1667251586914,0.257000012206845,0.06700000318232924,3.0,0.0,0.06700000318232924
2017.0,11.0,28.0,8.0,20.0,11.0,14.838788986206055,75.06912231445312,0.2550000121118501,0.14700000698212534,3.0,0.0020000000949949026,0.14700000698212534
2017.0,11.0,28.0,8.0,20.0,11.0,14.823928833007812,74.97069549560547,0.19400000921450555,0.19600000930950046,3.0,0.0,0.19600000930950046
2017.0,11.0,28.0,8.0,20.0,11.0,14.808900833129883,74.8714599609375,0.18000000854954123,0.21300001011695713,3.0,0.0,0.21300001011695713
2017.0,11.0,28.0,8.0,20.0,11.0,14.79365348815918,74.77110290527344,0.16500000783707947,0.19400000921450555,3.0,0.0,0.19400000921450555
2017.0,11.0,28.0,8.0,20.0,11.0,14.778263092041016,74.67012786865234,0.144000006839633,0.1910000090720132,3.0,0.0,0.1910000090720132
2017.0,11.0,28.0,8.0,20.0,11.0,14.762466430664062,74.56678771972656,0.17900000850204378,0.21100001002196223,3.0,0.0,0.21100001002196223
2017.0,11.0,28.0,8.0,20.0,11.0,14.746783256530762,74.4645767211914,0.1620000076945871,0.1850000087870285,3.0,0.0,0.1850000087870285
2017.0,11.0,28.0,8.0,20.0,11.0,14.730583190917969,74.35929870605469,0.18400000873953104,0.22900001087691635,3.0,0.0,0.22900001087691635
2017.0,11.0,28.0,8.0,20.0,11.0,14.714162826538086,74.25294494628906,0.24500001163687557,-9999.0,0.0,0.05400000256486237,0.2670000126818195
2017.0,11.0,28.0,8.0,20.0,11.0,14.697587966918945,74.14596557617188,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.680744171142578,74.03759002685547,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.663612365722656,73.92774963378906,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.646177291870117,73.81635284423828,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.628424644470215,73.70330810546875,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.610334396362305,73.58851623535156,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.591887474060059,73.47187042236328,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.573064804077148,73.35328674316406,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.553847312927246,73.23263549804688,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.534209251403809,73.10980224609375,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.514128684997559,72.98465728759766,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.493578910827637,72.8570785522461,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.47253131866455,72.7269058227539,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.450957298278809,72.593994140625,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.428824424743652,72.45817565917969,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.406099319458008,72.31927490234375,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.382743835449219,72.17710876464844,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.358718872070312,72.0314712524414,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.333980560302734,71.88214111328125,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.308483123779297,71.72887420654297,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.282173156738281,71.5714340209961,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.254999160766602,71.40953063964844,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.226896286010742,71.24288177490234,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.19780158996582,71.0711441040039,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.167640686035156,70.89396667480469,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.136332511901855,70.71094512939453,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.103790283203125,70.52166748046875,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.069915771484375,70.32564544677734,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,14.034602165222168,70.12238311767578,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,13.997725486755371,69.91128540039062,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,13.959153175354004,69.69170379638672,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,13.918733596801758,69.46293640136719,-9999.0,0.2670000126818195,3.0,-9999.0,0.2670000126818195
2017.0,11.0,28.0,8.0,20.0,11.0,13.876288414001465,69.22415161132812,-9999.0,0.29500001401174814,3.0,-9999.0,0.29500001401174814
2017.0,11.0,28.0,8.0,20.0,11.0,13.831626892089844,68.97444152832031,-9999.0,0.31900001515168697,3.0,-9999.0,0.31900001515168697
2017.0,11.0,28.0,8.0,20.0,11.0,13.784521102905273,68.7127456665039,-9999.0,0.31700001505669206,3.0,-9999.0,0.31700001505669206
2017.0,11.0,28.0,8.0,20.0,11.0,13.73471736907959,68.43789672851562,-9999.0,0.34400001633912325,3.0,-9999.0,0.34400001633912325
2017.0,11.0,28.0,8.0,20.0,11.0,13.68191146850586,68.14848327636719,-9999.0,0.42200002004392445,3.0,-9999.0,0.42200002004392445
2017.0,11.0,28.0,8.0,20.0,11.0,13.625747680664062,67.8428955078125,-9999.0,0.5100000242237002,3.0,-9999.0,0.5100000242237002
2017.0,11.0,28.0,8.0,20.0,11.0,13.565826416015625,67.51930236816406,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,11.0,13.501655578613281,67.17549133300781,-9999.0,0.48600002308376133,3.0,-9999.0,0.48600002308376133
2017.0,11.0,28.0,8.0,20.0,11.0,13.432653427124023,66.808837890625,-9999.0,0.44300002104137093,3.0,-9999.0,0.44300002104137093
2017.0,11.0,28.0,8.0,20.0,11.0,13.358123779296875,66.41626739501953,-9999.0,-9999.0,0.0,-9999.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,12.0,16.418865203857422,87.18741607666016,-9999.0,-9999.0,0.0,-9999.0,0.27200001291930676
2017.0,11.0,28.0,8.0,20.0,12.0,16.37895393371582,86.77047729492188,-9999.0,-9999.0,0.0,-9999.0,0.31900001515168697
2017.0,11.0,28.0,8.0,20.0,12.0,16.34105110168457,86.38223266601562,-9999.0,-9999.0,0.0,-9999.0,0.33800001605413854
2017.0,11.0,28.0,8.0,20.0,12.0,16.30495834350586,86.01911926269531,-9999.0,-9999.0,0.0,-9999.0,0.3370000160066411
2017.0,11.0,28.0,8.0,20.0,12.0,16.270503997802734,85.67819213867188,-9999.0,0.26600001263432205,3.0,-9999.0,0.26600001263432205
2017.0,11.0,28.0,8.0,20.0,12.0,16.23754119873047,85.35694885253906,-9999.0,0.26400001253932714,3.0,-9999.0,0.26400001253932714
2017.0,11.0,28.0,8.0,20.0,12.0,16.205942153930664,85.0533447265625,-9999.0,0.28000001329928637,3.0,-9999.0,0.28000001329928637
2017.0,11.0,28.0,8.0,20.0,12.0,16.175594329833984,84.76555633544922,-9999.0,0.2890000137267634,3.0,-9999.0,0.2890000137267634
2017.0,11.0,28.0,8.0,20.0,12.0,16.14639663696289,84.4920883178711,-9999.0,0.3000000142492354,3.0,-9999.0,0.3000000142492354
2017.0,11.0,28.0,8.0,20.0,12.0,16.11825942993164,84.23158264160156,-9999.0,0.308000014629215,3.0,-9999.0,0.308000014629215
2017.0,11.0,28.0,8.0,20.0,12.0,16.091108322143555,83.98291015625,-9999.0,0.3100000147242099,3.0,-9999.0,0.3100000147242099
2017.0,11.0,28.0,8.0,20.0,12.0,16.064865112304688,83.74501037597656,-9999.0,0.30700001458171755,3.0,-9999.0,0.30700001458171755
2017.0,11.0,28.0,8.0,20.0,12.0,16.039470672607422,83.51704406738281,-9999.0,0.3060000145342201,3.0,-9999.0,0.3060000145342201
2017.0,11.0,28.0,8.0,20.0,12.0,16.014863967895508,83.29815673828125,-9999.0,0.30900001467671245,3.0,-9999.0,0.30900001467671245
2017.0,11.0,28.0,8.0,20.0,12.0,15.990992546081543,83.08767700195312,-9999.0,0.33600001595914364,3.0,-9999.0,0.33600001595914364
2017.0,11.0,28.0,8.0,20.0,12.0,15.967811584472656,82.88496398925781,-9999.0,0.3650000173365697,3.0,-9999.0,0.3650000173365697
2017.0,11.0,28.0,8.0,20.0,12.0,15.945272445678711,82.6894302368164,-9999.0,0.3860000183340162,3.0,-9999.0,0.3860000183340162
2017.0,11.0,28.0,8.0,20.0,12.0,15.92333698272705,82.50057983398438,-9999.0,0.3410000161966309,3.0,-9999.0,0.3410000161966309
2017.0,11.0,28.0,8.0,20.0,12.0,15.901968002319336,82.31793212890625,-9999.0,0.3260000154841691,3.0,-9999.0,0.3260000154841691
2017.0,11.0,28.0,8.0,20.0,12.0,15.881129264831543,82.14105987548828,-9999.0,0.30500001448672265,3.0,-9999.0,0.30500001448672265
2017.0,11.0,28.0,8.0,20.0,12.0,15.86078929901123,81.96957397460938,-9999.0,0.3000000142492354,3.0,-9999.0,0.3000000142492354
2017.0,11.0,28.0,8.0,20.0,12.0,15.84091854095459,81.80313110351562,-9999.0,0.30500001448672265,3.0,-9999.0,0.30500001448672265
2017.0,11.0,28.0,8.0,20.0,12.0,15.821492195129395,81.64141845703125,-9999.0,0.308000014629215,3.0,-9999.0,0.308000014629215
2017.0,11.0,28.0,8.0,20.0,12.0,15.802482604980469,81.48411560058594,-9999.0,0.2980000141542405,3.0,-9999.0,0.2980000141542405
2017.0,11.0,28.0,8.0,20.0,12.0,15.783866882324219,81.33097076416016,-9999.0,0.3490000165766105,3.0,-9999.0,0.3490000165766105
2017.0,11.0,28.0,8.0,20.0,12.0,15.765626907348633,81.1817398071289,-9999.0,0.3880000184290111,3.0,-9999.0,0.3880000184290111
2017.0,11.0,28.0,8.0,20.0,12.0,15.747736930847168,81.03617858886719,-9999.0,-9999.0,0.0,0.017000000807456672,-9999.0
2017.0,11.0,28.0,8.0,20.0,12.0,15.73017692565918,80.89405059814453,0.4680000222288072,-9999.0,0.0,0.012000000569969416,0.6450000306358561
2017.0,11.0,28.0,8.0,20.0,12.0,15.712937355041504,80.75521850585938,-9999.0,-9999.0,0.0,0.0,-9999.0
2017.0,11.0,28.0,8.0,20.0,12.0,15.695990562438965,80.61943817138672,-9999.0,0.3270000155316666,1.0,-9999.0,0.3270000155316666
2017.0,11.0,28.0,8.0,20.0,12.0,15.679325103759766,80.4865493774414,-9999.0,0.2890000137267634,1.0,-9999.0,0.2890000137267634
2017.0,11.0,28.0,8.0,20.0,12.0,15.662925720214844,80.35638427734375,-9999.0,0.34600001643411815,1.0,-9999.0,0.34600001643411815
2017.0,11.0,28.0,8.0,20.0,12.0,15.646772384643555,80.22877502441406,0.5250000249361619,0.6450000306358561,3.0,0.0370000017574057,0.6450000306358561
2017.0,11.0,28.0,8.0,20.0,12.0,15.630849838256836,80.10354614257812,0.5260000249836594,0.42200002004392445,3.0,0.07000000332482159,0.42200002004392445
2017.0,11.0,28.0,8.0,20.0,12.0,15.615159034729004,79.98068237304688,0.6190000294009224,0.4850000230362639,3.0,0.1190000056521967,0.4850000230362639
2017.0,11.0,28.0,8.0,20.0,12.0,15.59965991973877,79.85983276367188,0.6450000306358561,0.4800000227987766,3.0,0.16500000783707947,0.4800000227987766
2017.0,11.0,28.0,8.0,20.0,12.0,15.584386825561523,79.74125671386719,0.4950000235112384,0.38300001819152385,3.0,0.17000000807456672,0.38300001819152385
2017.0,11.0,28.0,8.0,20.0,12.0,15.5692777633667,79.62442016601562,0.4950000235112384,0.23700001125689596,3.0,0.10900000517722219,0.23700001125689596
2017.0,11.0,28.0,8.0,20.0,12.0,15.55435562133789,79.50950622558594,0.4640000220388174,0.20500000973697752,3.0,0.0370000017574057,0.20500000973697752
2017.0,11.0,28.0,8.0,20.0,12.0,15.539599418640137,79.39630889892578,0.39300001866649836,0.2280000108294189,3.0,0.029000001377426088,0.2280000108294189
2017.0,11.0,28.0,8.0,20.0,12.0,15.525016784667969,79.28487396240234,0.5170000245561823,-9999.0,0.0,0.3120000148192048,0.3330000158166513
2017.0,11.0,28.0,8.0,20.0,12.0,15.510580062866211,79.17497253417969,0.5270000250311568,0.2960000140592456,3.0,0.3000000142492354,0.2960000140592456
2017.0,11.0,28.0,8.0,20.0,12.0,15.496255874633789,79.06633758544922,0.3920000186190009,0.3200000151991844,3.0,0.04500000213738531,0.3200000151991844
2017.0,11.0,28.0,8.0,20.0,12.0,15.482132911682129,78.95960998535156,0.36700001743156463,0.2380000113043934,3.0,0.03200000151991844,0.2380000113043934
2017.0,11.0,28.0,8.0,20.0,12.0,15.468025207519531,78.85340881347656,0.33800001605413854,0.36900001752655953,3.0,0.029000001377426088,0.36900001752655953
2017.0,11.0,28.0,8.0,20.0,12.0,15.4541015625,78.74895477294922,0.29100001382175833,0.3350000159116462,3.0,0.05900000280234963,0.3350000159116462
2017.0,11.0,28.0,8.0,20.0,12.0,15.440370559692383,78.64627075195312,0.37300001771654934,0.3920000186190009,3.0,0.4070000193314627,0.3920000186190009
2017.0,11.0,28.0,8.0,20.0,12.0,15.426674842834473,78.54423522949219,0.5000000237487257,0.5780000274535269,3.0,0.4350000206613913,0.5780000274535269
2017.0,11.0,28.0,8.0,20.0,12.0,15.413063049316406,78.44316101074219,0.43000002042390406,0.4680000222288072,3.0,0.03200000151991844,0.4680000222288072
2017.0,11.0,28.0,8.0,20.0,12.0,15.399529457092285,78.34300231933594,0.3160000150091946,0.3310000157216564,3.0,0.23900001135189086,0.3310000157216564
2017.0,11.0,28.0,8.0,20.0,12.0,15.386054992675781,78.2436294555664,0.3740000177640468,0.390000018524006,3.0,0.4070000193314627,0.390000018524006
2017.0,11.0,28.0,8.0,20.0,12.0,15.372621536254883,78.1448974609375,0.5020000238437206,0.24300001154188067,3.0,0.28000001329928637,0.24300001154188067
2017.0,11.0,28.0,8.0,20.0,12.0,15.359272956848145,78.04711151123047,0.38300001819152385,0.2790000132517889,3.0,0.1890000089770183,0.2790000132517889
2017.0,11.0,28.0,8.0,20.0,12.0,15.346007347106934,77.95024108886719,0.3820000181440264,-9999.0,0.0,0.5320000252686441,0.3000000142492354
2017.0,11.0,28.0,8.0,20.0,12.0,15.332782745361328,77.85396575927734,-9999.0,-9999.0,0.0,0.8370000397553667,-9999.0
2017.0,11.0,28.0,8.0,20.0,12.0,15.319588661193848,77.75823211669922,-9999.0,-9999.0,0.0,0.7670000364305452,0.1620000076945871
2017.0,11.0,28.0,8.0,20.0,12.0,15.306455612182617,77.66323852539062,-9999.0,-9999.0,0.0,0.842000039992854,-9999.0
2017.0,11.0,28.0,8.0,20.0,12.0,15.293367385864258,77.56885528564453,0.257000012206845,-9999.0,0.0,0.7500000356230885,0.1830000086920336
2017.0,11.0,28.0,8.0,20.0,12.0,15.280284881591797,77.47481536865234,0.3240000153891742,0.3290000156266615,3.0,0.4440000210888684,0.3290000156266615
2017.0,11.0,28.0,8.0,20.0,12.0,15.267217636108398,77.38117980957031,0.38300001819152385,0.34600001643411815,3.0,0.33200001576915383,0.34600001643411815
2017.0,11.0,28.0,8.0,20.0,12.0,15.25417423248291,77.28799438476562,0.46100002189632505,-9999.0,0.0,0.6320000300183892,0.339000016101636
2017.0,11.0,28.0,8.0,20.0,12.0,15.241133689880371,77.19510650634766,0.34600001643411815,0.34800001652911305,3.0,0.10700000508222729,0.34800001652911305
2017.0,11.0,28.0,8.0,20.0,12.0,15.22808837890625,77.10249328613281,0.3060000145342201,0.3650000173365697,3.0,0.1870000088820234,0.3650000173365697
2017.0,11.0,28.0,8.0,20.0,12.0,15.21503734588623,77.0101089477539,0.26800001272931695,0.45300002151634544,3.0,0.2220000105444342,0.45300002151634544
2017.0,11.0,28.0,8.0,20.0,12.0,15.201973915100098,76.91791534423828,0.2900000137742609,0.4290000203764066,3.0,0.36700001743156463,0.4290000203764066
2017.0,11.0,28.0,8.0,20.0,12.0,15.188892364501953,76.82587432861328,0.3780000179540366,0.49600002355873585,3.0,0.28400001348927617,0.49600002355873585
2017.0,11.0,28.0,8.0,20.0,12.0,15.175786972045898,76.73395538330078,0.4620000219438225,-9999.0,0.0,0.5500000261235982,0.3610000171465799
2017.0,11.0,28.0,8.0,20.0,12.0,15.162653923034668,76.6421127319336,0.37500001781154424,0.27400001301430166,3.0,0.45700002170633525,0.27400001301430166
2017.0,11.0,28.0,8.0,20.0,12.0,15.149486541748047,76.55032348632812,0.3960000188089907,0.24200001149438322,3.0,0.34200001624412835,0.24200001149438322
2017.0,11.0,28.0,8.0,20.0,12.0,15.136281967163086,76.45854187011719,0.39100001857150346,0.3140000149141997,3.0,0.31900001515168697,0.3140000149141997
2017.0,11.0,28.0,8.0,20.0,12.0,15.123015403747559,76.36656188964844,0.16900000802706927,0.22100001049693674,3.0,0.07700000365730375,0.22100001049693674
2017.0,11.0,28.0,8.0,20.0,12.0,15.109700202941895,76.27455139160156,0.2240000106394291,0.06400000303983688,3.0,0.004000000189989805,0.06400000303983688
2017.0,11.0,28.0,8.0,20.0,12.0,15.096323013305664,76.18238830566406,0.26400001253932714,0.0370000017574057,3.0,0.0,0.0370000017574057
2017.0,11.0,28.0,8.0,20.0,12.0,15.082878112792969,76.09004211425781,0.25400001206435263,0.042000001994892955,3.0,0.004000000189989805,0.042000001994892955
2017.0,11.0,28.0,8.0,20.0,12.0,15.069356918334961,75.9974594116211,0.2280000108294189,0.013000000617466867,3.0,0.0,0.013000000617466867
2017.0,11.0,28.0,8.0,20.0,12.0,15.055747032165527,75.904541015625,0.30700001458171755,0.17800000845454633,3.0,0.0,0.17800000845454633
2017.0,11.0,28.0,8.0,20.0,12.0,15.042054176330566,75.81132507324219,0.33800001605413854,0.17800000845454633,3.0,0.0,0.17800000845454633
