,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag,Location
303523,2017.0,1.0,2.0,9.0,25.0,8.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
303974,2017.0,1.0,2.0,9.0,25.0,8.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
304425,2017.0,1.0,2.0,9.0,25.0,8.0,28.56480026,77.17440033,-9999.0,-9999.0,2.0,-9999.0,R K Puram
303974,2017.0,1.0,2.0,9.0,25.0,8.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
304425,2017.0,1.0,2.0,9.0,25.0,8.0,28.63575935,77.22444916,-9999.0,-9999.0,2.0,-9999.0,US Diplomatic Post: New Delhi
304425,2017.0,1.0,2.0,9.0,25.0,8.0,28.62350082,77.24939728,-9999.0,-9999.0,2.0,-9999.0,ITO
304425,2017.0,1.0,2.0,9.0,25.0,8.0,28.59,77.24,-9999.0,-9999.0,2.0,-9999.0,Lodhi Road
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
450,2017.0,5.0,29.0,6.0,40.0,10.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
306679,1992.0,12.0,31.0,23.0,59.0,59.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
212855,2017.0,9.0,26.0,7.0,28.0,38.0,28.63409996,77.20050049,0.6000000284984708,0.6000000284984708,1.0,3.0,Mandir
213757,2017.0,9.0,26.0,7.0,28.0,40.0,28.637672,77.15714399999999,0.76900003652554,0.76900003652554,1.0,3.0,Pusa
213757,2017.0,9.0,26.0,7.0,28.0,40.0,28.65169907,77.15809631,0.76900003652554,0.76900003652554,1.0,3.0,Shadipur
213306,2017.0,9.0,26.0,7.0,28.0,38.0,28.66830063,77.11669922,0.7460000354330987,0.7460000354330987,1.0,3.0,Punjabi Bagh
212405,2017.0,9.0,26.0,7.0,28.0,38.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
212856,2017.0,9.0,26.0,7.0,28.0,38.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
211052,2017.0,9.0,26.0,7.0,28.0,37.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
210599,2017.0,9.0,26.0,7.0,28.0,37.0,28.55,77.28,-9999.0,0.8080000383779407,2.0,0.0,CRRI Mathura
212404,2017.0,9.0,26.0,7.0,28.0,38.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
211502,2017.0,9.0,26.0,7.0,28.0,37.0,28.54965,77.21215,0.6510000309208408,0.6510000309208408,1.0,3.0,Sirifort
212854,2017.0,9.0,26.0,7.0,28.0,38.0,28.63575935,77.22444916,-9999.0,0.7500000356230885,2.0,0.0,US Diplomatic Post: New Delhi
211952,2017.0,9.0,26.0,7.0,28.0,38.0,28.62350082,77.24939728,-9999.0,0.7200000341981649,2.0,0.0,ITO
212403,2017.0,9.0,26.0,7.0,28.0,38.0,28.59,77.24,-9999.0,0.8010000380454585,2.0,0.0,Lodhi Road
289058,2017.0,2.0,5.0,7.0,34.0,53.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
289058,2017.0,2.0,5.0,7.0,34.0,53.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
288607,2017.0,2.0,5.0,7.0,34.0,53.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
289510,2017.0,2.0,5.0,7.0,34.0,53.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
287255,2017.0,2.0,5.0,7.0,34.0,51.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
288158,2017.0,2.0,5.0,7.0,34.0,51.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
286353,2017.0,2.0,5.0,7.0,34.0,50.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
286802,2017.0,2.0,5.0,7.0,34.0,50.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,CRRI Mathura
287705,2017.0,2.0,5.0,7.0,34.0,51.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
287705,2017.0,2.0,5.0,7.0,34.0,51.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
289058,2017.0,2.0,5.0,7.0,34.0,53.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
288155,2017.0,2.0,5.0,7.0,34.0,51.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
287254,2017.0,2.0,5.0,7.0,34.0,51.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
132594,2017.0,3.0,18.0,9.0,7.0,20.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
132594,2017.0,3.0,18.0,9.0,7.0,20.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
133045,2017.0,3.0,18.0,9.0,7.0,20.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
133045,2017.0,3.0,18.0,9.0,7.0,20.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
132143,2017.0,3.0,18.0,9.0,7.0,20.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
131692,2017.0,3.0,18.0,9.0,7.0,19.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
129888,2017.0,3.0,18.0,9.0,7.0,17.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
131241,2017.0,3.0,18.0,9.0,7.0,19.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
132143,2017.0,3.0,18.0,9.0,7.0,20.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
131241,2017.0,3.0,18.0,9.0,7.0,19.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
132594,2017.0,3.0,18.0,9.0,7.0,20.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
132594,2017.0,3.0,18.0,9.0,7.0,20.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
131692,2017.0,3.0,18.0,9.0,7.0,19.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
250305,2017.0,2.0,12.0,9.0,19.0,15.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
250305,2017.0,2.0,12.0,9.0,19.0,15.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
250305,2017.0,2.0,12.0,9.0,19.0,15.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
251207,2017.0,2.0,12.0,9.0,19.0,16.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
248952,2017.0,2.0,12.0,9.0,19.0,14.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
248952,2017.0,2.0,12.0,9.0,19.0,14.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
248050,2017.0,2.0,12.0,9.0,19.0,14.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
249403,2017.0,2.0,12.0,9.0,19.0,15.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
248952,2017.0,2.0,12.0,9.0,19.0,14.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
249403,2017.0,2.0,12.0,9.0,19.0,15.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
250305,2017.0,2.0,12.0,9.0,19.0,15.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
249854,2017.0,2.0,12.0,9.0,19.0,15.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
248952,2017.0,2.0,12.0,9.0,19.0,14.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
306495,1992.0,12.0,31.0,23.0,59.0,59.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
306496,1992.0,12.0,31.0,23.0,59.0,59.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
306496,1992.0,12.0,31.0,23.0,59.0,59.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
306497,1992.0,12.0,31.0,23.0,59.0,59.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
306498,1992.0,12.0,31.0,23.0,59.0,59.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
306499,1992.0,12.0,31.0,23.0,59.0,59.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
306497,1992.0,12.0,31.0,23.0,59.0,59.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
306492,1992.0,12.0,31.0,23.0,59.0,59.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
306495,1992.0,12.0,31.0,23.0,59.0,59.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
306494,1992.0,12.0,31.0,23.0,59.0,59.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
306494,1992.0,12.0,31.0,23.0,59.0,59.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
306493,1992.0,12.0,31.0,23.0,59.0,59.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
306493,1992.0,12.0,31.0,23.0,59.0,59.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
70355,2017.0,8.0,27.0,7.0,16.0,18.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
70355,2017.0,8.0,27.0,7.0,16.0,18.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
71257,2017.0,8.0,27.0,7.0,16.0,20.0,28.65169907,77.15809631,-9999.0,-9999.0,2.0,-9999.0,Shadipur
71257,2017.0,8.0,27.0,7.0,16.0,20.0,28.66830063,77.11669922,-9999.0,-9999.0,2.0,-9999.0,Punjabi Bagh
69002,2017.0,8.0,27.0,7.0,16.0,17.0,28.56,77.094,-9999.0,-9999.0,2.0,-9999.0,IGI Airport
69904,2017.0,8.0,27.0,7.0,16.0,18.0,28.590999600000004,77.05000305,-9999.0,-9999.0,2.0,-9999.0,NSIT Dwarka
68100,2017.0,8.0,27.0,7.0,16.0,17.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
69453,2017.0,8.0,27.0,7.0,16.0,18.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,CRRI Mathura
69002,2017.0,8.0,27.0,7.0,16.0,17.0,28.56480026,77.17440033,-9999.0,-9999.0,2.0,-9999.0,R K Puram
69453,2017.0,8.0,27.0,7.0,16.0,18.0,28.54965,77.21215,-9999.0,-9999.0,2.0,-9999.0,Sirifort
70355,2017.0,8.0,27.0,7.0,16.0,18.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
70355,2017.0,8.0,27.0,7.0,16.0,18.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
69904,2017.0,8.0,27.0,7.0,16.0,18.0,28.59,77.24,-9999.0,-9999.0,2.0,-9999.0,Lodhi Road
99671,2017.0,1.0,29.0,9.0,6.0,47.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
99671,2017.0,1.0,29.0,9.0,6.0,47.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
100573,2017.0,1.0,29.0,9.0,6.0,49.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
100122,2017.0,1.0,29.0,9.0,6.0,47.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
98318,2017.0,1.0,29.0,9.0,6.0,46.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
98769,2017.0,1.0,29.0,9.0,6.0,47.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
96965,2017.0,1.0,29.0,9.0,6.0,44.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
97416,2017.0,1.0,29.0,9.0,6.0,46.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
98318,2017.0,1.0,29.0,9.0,6.0,46.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
97416,2017.0,1.0,29.0,9.0,6.0,46.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
99671,2017.0,1.0,29.0,9.0,6.0,47.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
99671,2017.0,1.0,29.0,9.0,6.0,47.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
98769,2017.0,1.0,29.0,9.0,6.0,47.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
29766,2017.0,6.0,15.0,9.0,0.0,39.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
29766,2017.0,6.0,15.0,9.0,0.0,39.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
29766,2017.0,6.0,15.0,9.0,0.0,39.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
30668,2017.0,6.0,15.0,9.0,0.0,39.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
28864,2017.0,6.0,15.0,9.0,0.0,38.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
29315,2017.0,6.0,15.0,9.0,0.0,38.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
27511,2017.0,6.0,15.0,9.0,0.0,36.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
28864,2017.0,6.0,15.0,9.0,0.0,38.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
28864,2017.0,6.0,15.0,9.0,0.0,38.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
28864,2017.0,6.0,15.0,9.0,0.0,38.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
29766,2017.0,6.0,15.0,9.0,0.0,39.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
30217,2017.0,6.0,15.0,9.0,0.0,39.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
29315,2017.0,6.0,15.0,9.0,0.0,38.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
234184,2017.0,3.0,1.0,8.0,24.0,0.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
234185,2017.0,3.0,1.0,8.0,24.0,0.0,28.637672,77.15714399999999,0.33200001576915383,0.33200001576915383,1.0,3.0,Pusa
234636,2017.0,3.0,1.0,8.0,24.0,0.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
234637,2017.0,3.0,1.0,8.0,24.0,0.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
232834,2017.0,3.0,1.0,8.0,23.0,58.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
233737,2017.0,3.0,1.0,8.0,23.0,58.0,28.590999600000004,77.05000305,0.46500002208631486,0.46500002208631486,1.0,3.0,NSIT Dwarka
231481,2017.0,3.0,1.0,8.0,23.0,57.0,28.48,77.13,0.49800002365373075,0.49800002365373075,1.0,3.0,Aya Nagar
232379,2017.0,3.0,1.0,8.0,23.0,57.0,28.55,77.28,0.4460000211838633,0.4460000211838633,1.0,3.0,CRRI Mathura
232832,2017.0,3.0,1.0,8.0,23.0,58.0,28.56480026,77.17440033,0.4370000207563862,0.4370000207563862,1.0,3.0,R K Puram
232380,2017.0,3.0,1.0,8.0,23.0,57.0,28.54965,77.21215,0.6250000296859071,0.6250000296859071,1.0,3.0,Sirifort
233733,2017.0,3.0,1.0,8.0,23.0,58.0,28.63575935,77.22444916,0.503000023891218,0.503000023891218,1.0,3.0,US Diplomatic Post: New Delhi
233732,2017.0,3.0,1.0,8.0,23.0,58.0,28.62350082,77.24939728,0.5580000265035778,0.5580000265035778,1.0,3.0,ITO
233281,2017.0,3.0,1.0,8.0,23.0,58.0,28.59,77.24,-9999.0,0.5870000278810039,2.0,0.0,Lodhi Road
87,2017.0,7.0,23.0,8.0,25.0,10.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
88,2017.0,7.0,23.0,8.0,25.0,10.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
88,2017.0,7.0,23.0,8.0,25.0,10.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
89,2017.0,7.0,23.0,8.0,25.0,10.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
89,2017.0,7.0,23.0,8.0,25.0,10.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
90,2017.0,7.0,23.0,8.0,25.0,10.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
88,2017.0,7.0,23.0,8.0,25.0,10.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
85,2017.0,7.0,23.0,8.0,25.0,10.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
87,2017.0,7.0,23.0,8.0,25.0,10.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
87,2017.0,7.0,23.0,8.0,25.0,10.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
86,2017.0,7.0,23.0,8.0,25.0,10.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
86,2017.0,7.0,23.0,8.0,25.0,10.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
86,2017.0,7.0,23.0,8.0,25.0,10.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,Lodhi Road
304492,2017.0,2.0,27.0,8.0,35.0,9.0,28.63409996,77.20050049,0.13900000660214573,0.13900000660214573,1.0,3.0,Mandir
304493,2017.0,2.0,27.0,8.0,35.0,9.0,28.637672,77.15714399999999,0.22700001078192145,0.22700001078192145,1.0,3.0,Pusa
304493,2017.0,2.0,27.0,8.0,35.0,9.0,28.65169907,77.15809631,0.22700001078192145,0.22700001078192145,1.0,3.0,Shadipur
304494,2017.0,2.0,27.0,8.0,35.0,9.0,28.66830063,77.11669922,0.2870000136317685,0.2870000136317685,1.0,3.0,Punjabi Bagh
304494,2017.0,2.0,27.0,8.0,35.0,9.0,28.56,77.094,0.2870000136317685,0.2870000136317685,1.0,3.0,IGI Airport
304495,2017.0,2.0,27.0,8.0,35.0,9.0,28.590999600000004,77.05000305,0.25600001215934753,0.25600001215934753,1.0,3.0,NSIT Dwarka
304493,2017.0,2.0,27.0,8.0,35.0,9.0,28.48,77.13,0.22700001078192145,0.22700001078192145,1.0,3.0,Aya Nagar
304491,2017.0,2.0,27.0,8.0,35.0,9.0,28.55,77.28,0.20500000973697752,0.20500000973697752,1.0,3.0,CRRI Mathura
304492,2017.0,2.0,27.0,8.0,35.0,9.0,28.56480026,77.17440033,0.13900000660214573,0.13900000660214573,1.0,3.0,R K Puram
304492,2017.0,2.0,27.0,8.0,35.0,9.0,28.54965,77.21215,0.13900000660214573,0.13900000660214573,1.0,3.0,Sirifort
304492,2017.0,2.0,27.0,8.0,35.0,9.0,28.63575935,77.22444916,0.13900000660214573,0.13900000660214573,1.0,3.0,US Diplomatic Post: New Delhi
304491,2017.0,2.0,27.0,8.0,35.0,9.0,28.62350082,77.24939728,0.20500000973697752,0.20500000973697752,1.0,3.0,ITO
304491,2017.0,2.0,27.0,8.0,35.0,9.0,28.59,77.24,0.20500000973697752,0.20500000973697752,1.0,3.0,Lodhi Road
304875,2017.0,1.0,8.0,7.0,10.0,8.0,28.63409996,77.20050049,0.9180000436026603,0.9180000436026603,1.0,3.0,Mandir
304875,2017.0,1.0,8.0,7.0,10.0,8.0,28.637672,77.15714399999999,0.9180000436026603,0.9180000436026603,1.0,3.0,Pusa
304875,2017.0,1.0,8.0,7.0,10.0,8.0,28.65169907,77.15809631,0.9180000436026603,0.9180000436026603,1.0,3.0,Shadipur
304875,2017.0,1.0,8.0,7.0,10.0,8.0,28.66830063,77.11669922,0.9180000436026603,0.9180000436026603,1.0,3.0,Punjabi Bagh
303522,2017.0,1.0,8.0,7.0,10.0,6.0,28.56,77.094,0.8980000426527113,0.8980000426527113,1.0,3.0,IGI Airport
304424,2017.0,1.0,8.0,7.0,10.0,8.0,28.590999600000004,77.05000305,0.944000044837594,0.944000044837594,1.0,3.0,NSIT Dwarka
302620,2017.0,1.0,8.0,7.0,10.0,6.0,28.48,77.13,1.035000049159862,1.035000049159862,1.0,3.0,Aya Nagar
303973,2017.0,1.0,8.0,7.0,10.0,8.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
303522,2017.0,1.0,8.0,7.0,10.0,6.0,28.56480026,77.17440033,0.8980000426527113,0.8980000426527113,1.0,3.0,R K Puram
303973,2017.0,1.0,8.0,7.0,10.0,8.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
304875,2017.0,1.0,8.0,7.0,10.0,8.0,28.63575935,77.22444916,0.9180000436026603,0.9180000436026603,1.0,3.0,US Diplomatic Post: New Delhi
304875,2017.0,1.0,8.0,7.0,10.0,8.0,28.62350082,77.24939728,0.9180000436026603,0.9180000436026603,1.0,3.0,ITO
304424,2017.0,1.0,8.0,7.0,10.0,8.0,28.59,77.24,0.944000044837594,0.944000044837594,1.0,3.0,Lodhi Road
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.63409996,77.20050049,-9999.0,-9999.0,1.0,-9999.0,Mandir
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,Pusa
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.65169907,77.15809631,-9999.0,-9999.0,1.0,-9999.0,Shadipur
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.66830063,77.11669922,-9999.0,-9999.0,1.0,-9999.0,Punjabi Bagh
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,IGI Airport
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.590999600000004,77.05000305,-9999.0,-9999.0,1.0,-9999.0,NSIT Dwarka
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,Aya Nagar
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,CRRI Mathura
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.56480026,77.17440033,-9999.0,-9999.0,1.0,-9999.0,R K Puram
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,Sirifort
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.63575935,77.22444916,-9999.0,-9999.0,1.0,-9999.0,US Diplomatic Post: New Delhi
450,2017.0,7.0,28.0,7.0,5.0,9.0,28.62350082,77.24939728,-9999.0,-9999.0,1.0,-9999.0,ITO
