,Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Optical_Depth_Land_And_Ocean,Image_Optical_Depth_Land_And_Ocean,Land_sea_Flag,Land_Ocean_Quality_Flag,Location
305,2015.0,1.0,20.0,7.0,55.0,8.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
304,2015.0,1.0,20.0,7.0,55.0,8.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
307,2015.0,1.0,20.0,7.0,55.0,8.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
305,2015.0,1.0,20.0,7.0,55.0,8.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
303,2015.0,1.0,20.0,7.0,55.0,8.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
302,2015.0,1.0,20.0,7.0,55.0,8.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
300,2015.0,1.0,20.0,7.0,55.0,8.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
304,2015.0,1.0,20.0,7.0,55.0,8.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
146124,2015.0,6.0,13.0,9.0,32.0,30.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
146575,2015.0,6.0,13.0,9.0,32.0,30.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
142516,2015.0,6.0,13.0,9.0,32.0,27.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
147477,2015.0,6.0,13.0,9.0,32.0,32.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
143869,2015.0,6.0,13.0,9.0,32.0,29.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
147026,2015.0,6.0,13.0,9.0,32.0,32.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
142516,2015.0,6.0,13.0,9.0,32.0,27.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
143869,2015.0,6.0,13.0,9.0,32.0,29.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
146124,2015.0,6.0,13.0,9.0,32.0,30.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
143869,2015.0,6.0,13.0,9.0,32.0,29.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
146575,2015.0,6.0,13.0,9.0,32.0,30.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
145222,2015.0,6.0,13.0,9.0,32.0,29.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
147477,2015.0,6.0,13.0,9.0,32.0,32.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
144771,2015.0,6.0,13.0,9.0,32.0,29.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
145673,2015.0,6.0,13.0,9.0,32.0,30.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
145222,2015.0,6.0,13.0,9.0,32.0,29.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
145222,2015.0,6.0,13.0,9.0,32.0,29.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
145673,2015.0,6.0,13.0,9.0,32.0,30.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
145673,2015.0,6.0,13.0,9.0,32.0,30.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
149281,2015.0,6.0,13.0,9.0,32.0,33.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
143869,2015.0,6.0,13.0,9.0,32.0,29.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
146575,2015.0,6.0,13.0,9.0,32.0,30.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
144320,2015.0,6.0,13.0,9.0,32.0,29.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
145222,2015.0,6.0,13.0,9.0,32.0,29.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
146124,2015.0,6.0,13.0,9.0,32.0,30.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
145222,2015.0,6.0,13.0,9.0,32.0,29.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
143869,2015.0,6.0,13.0,9.0,32.0,29.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
147026,2015.0,6.0,13.0,9.0,32.0,32.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
146124,2015.0,6.0,13.0,9.0,32.0,30.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
143869,2015.0,6.0,13.0,9.0,32.0,29.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
147477,2015.0,6.0,13.0,9.0,32.0,32.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
146124,2015.0,6.0,13.0,9.0,32.0,30.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
146575,2015.0,6.0,13.0,9.0,32.0,30.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
78,2015.0,8.0,26.0,8.0,30.0,9.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
81,2015.0,8.0,26.0,8.0,30.0,9.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
82,2015.0,8.0,26.0,8.0,30.0,9.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
80,2015.0,8.0,26.0,8.0,30.0,9.0,28.72835,77.197484,-9999.0,-9999.0,1.0,-9999.0,"Burari Crossing, New Delhi - IMD"
79,2015.0,8.0,26.0,8.0,30.0,9.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
82,2015.0,8.0,26.0,8.0,30.0,9.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
79,2015.0,8.0,26.0,8.0,30.0,9.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
83,2015.0,8.0,26.0,8.0,30.0,9.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
79,2015.0,8.0,26.0,8.0,30.0,9.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
83,2015.0,8.0,26.0,8.0,30.0,9.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
78,2015.0,8.0,26.0,8.0,30.0,9.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
80,2015.0,8.0,26.0,8.0,30.0,9.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
81,2015.0,8.0,26.0,8.0,30.0,9.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
80,2015.0,8.0,26.0,8.0,30.0,9.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
80,2015.0,8.0,26.0,8.0,30.0,9.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
80,2015.0,8.0,26.0,8.0,30.0,9.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
80,2015.0,8.0,26.0,8.0,30.0,9.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
84,2015.0,8.0,26.0,8.0,30.0,9.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
85,2015.0,8.0,26.0,8.0,30.0,9.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
534,2015.0,8.0,26.0,8.0,30.0,9.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
79,2015.0,8.0,26.0,8.0,30.0,9.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
80,2015.0,8.0,26.0,8.0,30.0,9.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
79,2015.0,8.0,26.0,8.0,30.0,9.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
79,2015.0,8.0,26.0,8.0,30.0,9.0,28.619988,77.292355,-9999.0,-9999.0,1.0,-9999.0,"Patparganj, Delhi - DPCC"
82,2015.0,8.0,26.0,8.0,30.0,9.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
81,2015.0,8.0,26.0,8.0,30.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
81,2015.0,8.0,26.0,8.0,30.0,9.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
83,2015.0,8.0,26.0,8.0,30.0,9.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
81,2015.0,8.0,26.0,8.0,30.0,9.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
80,2015.0,8.0,26.0,8.0,30.0,9.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
79,2015.0,8.0,26.0,8.0,30.0,9.0,28.733247,77.249589,-9999.0,-9999.0,1.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
78,2015.0,8.0,26.0,8.0,30.0,9.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
81,2015.0,8.0,26.0,8.0,30.0,9.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
2101,2015.0,4.0,1.0,8.0,0.0,9.0,28.6508,77.3152,-9999.0,-9999.0,1.0,-9999.0,"Anand Vihar, Delhi - DPCC"
3457,2015.0,4.0,1.0,8.0,0.0,11.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
303,2015.0,4.0,1.0,8.0,0.0,8.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
3907,2015.0,4.0,1.0,8.0,0.0,11.0,28.72835,77.197484,1.4410000684438273,1.4410000684438273,1.0,3.0,"Burari Crossing, New Delhi - IMD"
749,2015.0,4.0,1.0,8.0,0.0,8.0,28.55,77.28,-9999.0,-9999.0,2.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
4360,2015.0,4.0,1.0,8.0,0.0,12.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
299,2015.0,4.0,1.0,8.0,0.0,8.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
1657,2015.0,4.0,1.0,8.0,0.0,9.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
2552,2015.0,4.0,1.0,8.0,0.0,9.0,28.655602000000002,77.294687,-9999.0,-9999.0,1.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
1206,2015.0,4.0,1.0,8.0,0.0,8.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
3003,2015.0,4.0,1.0,8.0,0.0,11.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
2103,2015.0,4.0,1.0,8.0,0.0,9.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
3908,2015.0,4.0,1.0,8.0,0.0,11.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
1652,2015.0,4.0,1.0,8.0,0.0,9.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
1652,2015.0,4.0,1.0,8.0,0.0,9.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
2103,2015.0,4.0,1.0,8.0,0.0,9.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
2104,2015.0,4.0,1.0,8.0,0.0,9.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
2109,2015.0,4.0,1.0,8.0,0.0,9.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
2561,2015.0,4.0,1.0,8.0,0.0,9.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
6164,2015.0,4.0,1.0,8.0,0.0,13.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
750,2015.0,4.0,1.0,8.0,0.0,8.0,28.563867,77.26080999999999,0.6810000323457643,0.6810000323457643,1.0,3.0,"Nehru Nagar, Delhi - DPCC"
3456,2015.0,4.0,1.0,8.0,0.0,11.0,28.688812,77.20727099999999,-9999.0,-9999.0,2.0,-9999.0,"North Campus, DU, New Delhi - IMD"
299,2015.0,4.0,1.0,8.0,0.0,8.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
1650,2015.0,4.0,1.0,8.0,0.0,9.0,28.619988,77.292355,-9999.0,1.2560000596567988,2.0,0.0,"Patparganj, Delhi - DPCC"
3008,2015.0,4.0,1.0,8.0,0.0,11.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
2556,2015.0,4.0,1.0,8.0,0.0,9.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
1203,2015.0,4.0,1.0,8.0,0.0,8.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
4813,2015.0,4.0,1.0,8.0,0.0,12.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
2556,2015.0,4.0,1.0,8.0,0.0,9.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
751,2015.0,4.0,1.0,8.0,0.0,8.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
3906,2015.0,4.0,1.0,8.0,0.0,11.0,28.733247,77.249589,-9999.0,1.4000000664964318,2.0,0.0,"Sonia Vihar, Delhi - DPCC"
2551,2015.0,4.0,1.0,8.0,0.0,9.0,28.671246000000004,77.317654,-9999.0,-9999.0,1.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
3457,2015.0,4.0,1.0,8.0,0.0,11.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
77517,2015.0,1.0,6.0,7.0,41.0,22.0,28.6508,77.3152,-9999.0,-9999.0,2.0,-9999.0,"Anand Vihar, Delhi - DPCC"
77970,2015.0,1.0,6.0,7.0,41.0,22.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
75716,2015.0,1.0,6.0,7.0,41.0,21.0,28.48,77.13,0.8380000398028642,0.8380000398028642,1.0,3.0,"Aya Nagar, New Delhi - IMD"
78871,2015.0,1.0,6.0,7.0,41.0,24.0,28.72835,77.197484,-9999.0,-9999.0,2.0,-9999.0,"Burari Crossing, New Delhi - IMD"
75263,2015.0,1.0,6.0,7.0,41.0,21.0,28.55,77.28,-9999.0,-9999.0,1.0,-9999.0,"CRRI Mathura Road, New Delhi - IMD"
79323,2015.0,1.0,6.0,7.0,41.0,24.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
74812,2015.0,1.0,6.0,7.0,41.0,19.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
76619,2015.0,1.0,6.0,7.0,41.0,22.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
77517,2015.0,1.0,6.0,7.0,41.0,22.0,28.655602000000002,77.294687,-9999.0,-9999.0,2.0,-9999.0,"East Arjun Nagar, Delhi - CPCB"
77069,2015.0,1.0,6.0,7.0,41.0,22.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
77968,2015.0,1.0,6.0,7.0,41.0,22.0,28.68255,77.30512,-9999.0,-9999.0,1.0,-9999.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
77067,2015.0,1.0,6.0,7.0,41.0,22.0,28.624059999999997,77.2411,-9999.0,-9999.0,1.0,-9999.0,"ITO, New Delhi - CPCB"
78872,2015.0,1.0,6.0,7.0,41.0,24.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
77067,2015.0,1.0,6.0,7.0,41.0,22.0,28.582846000000004,77.23436600000001,-9999.0,-9999.0,1.0,-9999.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
77067,2015.0,1.0,6.0,7.0,41.0,22.0,28.59,77.24,-9999.0,-9999.0,1.0,-9999.0,"Lodhi Road, New Delhi - IMD"
77067,2015.0,1.0,6.0,7.0,41.0,22.0,28.612441999999998,77.23727199999999,-9999.0,-9999.0,1.0,-9999.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
77519,2015.0,1.0,6.0,7.0,41.0,22.0,28.6341,77.2005,-9999.0,-9999.0,1.0,-9999.0,"Mandir Marg, New Delhi - DPCC"
77521,2015.0,1.0,6.0,7.0,41.0,22.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
77522,2015.0,1.0,6.0,7.0,41.0,22.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
81578,2015.0,1.0,6.0,7.0,41.0,27.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
76165,2015.0,1.0,6.0,7.0,41.0,21.0,28.563867,77.26080999999999,-9999.0,-9999.0,2.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
78420,2015.0,1.0,6.0,7.0,41.0,24.0,28.688812,77.20727099999999,-9999.0,-9999.0,1.0,-9999.0,"North Campus, DU, New Delhi - IMD"
75263,2015.0,1.0,6.0,7.0,41.0,21.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
77066,2015.0,1.0,6.0,7.0,41.0,22.0,28.619988,77.292355,-9999.0,-9999.0,2.0,-9999.0,"Patparganj, Delhi - DPCC"
77971,2015.0,1.0,6.0,7.0,41.0,22.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
77519,2015.0,1.0,6.0,7.0,41.0,22.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
76166,2015.0,1.0,6.0,7.0,41.0,21.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
80226,2015.0,1.0,6.0,7.0,41.0,25.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
77970,2015.0,1.0,6.0,7.0,41.0,22.0,28.651558,77.158194,-9999.0,-9999.0,1.0,-9999.0,"Shadipur, New Delhi - CPCB"
76166,2015.0,1.0,6.0,7.0,41.0,21.0,28.54965,77.21215,-9999.0,-9999.0,1.0,-9999.0,"Sirifort, New Delhi - CPCB"
78870,2015.0,1.0,6.0,7.0,41.0,24.0,28.733247,77.249589,-9999.0,-9999.0,2.0,-9999.0,"Sonia Vihar, Delhi - DPCC"
77517,2015.0,1.0,6.0,7.0,41.0,22.0,28.671246000000004,77.317654,-9999.0,-9999.0,2.0,-9999.0,"Vivek Vihar, Delhi - DPCC"
78872,2015.0,1.0,6.0,7.0,41.0,24.0,28.700217,77.16379,-9999.0,-9999.0,1.0,-9999.0,"Wazirpur, Delhi - DPCC"
304708,2015.0,6.0,11.0,8.0,5.0,7.0,28.6508,77.3152,0.2340000111144036,0.2340000111144036,1.0,3.0,"Anand Vihar, Delhi - DPCC"
304713,2015.0,6.0,11.0,8.0,5.0,7.0,28.688454999999998,77.17575,-9999.0,-9999.0,1.0,-9999.0,"Ashok Vihar, Delhi - DPCC"
304714,2015.0,6.0,11.0,8.0,5.0,7.0,28.48,77.13,-9999.0,-9999.0,1.0,-9999.0,"Aya Nagar, New Delhi - IMD"
304712,2015.0,6.0,11.0,8.0,5.0,7.0,28.72835,77.197484,0.27000001282431185,0.27000001282431185,1.0,3.0,"Burari Crossing, New Delhi - IMD"
304709,2015.0,6.0,11.0,8.0,5.0,7.0,28.55,77.28,0.2380000113043934,0.2380000113043934,1.0,3.0,"CRRI Mathura Road, New Delhi - IMD"
304715,2015.0,6.0,11.0,8.0,5.0,7.0,28.7504,77.11717,-9999.0,-9999.0,1.0,-9999.0,"DTU, New Delhi - CPCB"
304710,2015.0,6.0,11.0,8.0,5.0,7.0,28.499727000000004,77.267095,-9999.0,-9999.0,1.0,-9999.0,"Dr. Karni Singh Shooting Range, Delhi - DPCC†"
304716,2015.0,6.0,11.0,8.0,5.0,7.0,28.572038,77.070837,-9999.0,-9999.0,1.0,-9999.0,"Dwarka-Sector 8, Delhi - DPCC"
304709,2015.0,6.0,11.0,8.0,5.0,7.0,28.655602000000002,77.294687,0.2380000113043934,0.2380000113043934,1.0,3.0,"East Arjun Nagar, Delhi - CPCB"
304715,2015.0,6.0,11.0,8.0,5.0,7.0,28.56,77.094,-9999.0,-9999.0,1.0,-9999.0,"IGI Airport Terminal - 3, New Delhi - IMD"
304709,2015.0,6.0,11.0,8.0,5.0,7.0,28.68255,77.30512,0.2380000113043934,0.2380000113043934,1.0,3.0,"IHBAS, Dilshad Garden,New Delhi - CPCB"
304711,2015.0,6.0,11.0,8.0,5.0,7.0,28.624059999999997,77.2411,0.24100001144688576,0.24100001144688576,1.0,3.0,"ITO, New Delhi - CPCB"
304713,2015.0,6.0,11.0,8.0,5.0,7.0,28.725833,77.162752,-9999.0,-9999.0,1.0,-9999.0,"Jahangirpuri, Delhi - DPCC"
304711,2015.0,6.0,11.0,8.0,5.0,7.0,28.582846000000004,77.23436600000001,0.24100001144688576,0.24100001144688576,1.0,3.0,"Jawaharlal Nehru Stadium, Delhi - DPCC"
304711,2015.0,6.0,11.0,8.0,5.0,7.0,28.59,77.24,0.24100001144688576,0.24100001144688576,1.0,3.0,"Lodhi Road, New Delhi - IMD"
304711,2015.0,6.0,11.0,8.0,5.0,7.0,28.612441999999998,77.23727199999999,0.24100001144688576,0.24100001144688576,1.0,3.0,"Major Dhyan Chand National Stadium, Delhi - DPCC"
304712,2015.0,6.0,11.0,8.0,5.0,7.0,28.6341,77.2005,0.27000001282431185,0.27000001282431185,1.0,3.0,"Mandir Marg, New Delhi - DPCC"
304717,2015.0,6.0,11.0,8.0,5.0,7.0,28.608052,77.036187,-9999.0,-9999.0,1.0,-9999.0,"NSIT Dwarka, New Delhi - CPCB"
304719,2015.0,6.0,11.0,8.0,5.0,7.0,28.609013,76.985453,-9999.0,-9999.0,1.0,-9999.0,"Najafgarh, Delhi - DPCC"
304715,2015.0,6.0,11.0,8.0,5.0,7.0,28.853959999999997,77.09178399999999,-9999.0,-9999.0,1.0,-9999.0,"Narela, Delhi - DPCC"
304710,2015.0,6.0,11.0,8.0,5.0,7.0,28.563867,77.26080999999999,-9999.0,-9999.0,1.0,-9999.0,"Nehru Nagar, Delhi - DPCC"
304712,2015.0,6.0,11.0,8.0,5.0,7.0,28.688812,77.20727099999999,0.27000001282431185,0.27000001282431185,1.0,3.0,"North Campus, DU, New Delhi - IMD"
304710,2015.0,6.0,11.0,8.0,5.0,7.0,28.535763,77.276433,-9999.0,-9999.0,1.0,-9999.0,"Okhla Phase-2, Delhi - DPCC"
304709,2015.0,6.0,11.0,8.0,5.0,7.0,28.619988,77.292355,0.2380000113043934,0.2380000113043934,1.0,3.0,"Patparganj, Delhi - DPCC"
304715,2015.0,6.0,11.0,8.0,5.0,7.0,28.6683,77.1167,-9999.0,-9999.0,1.0,-9999.0,"Punjabi Bagh, Delhi - DPCC"
304713,2015.0,6.0,11.0,8.0,5.0,7.0,28.637672,77.15714399999999,-9999.0,-9999.0,1.0,-9999.0,"Pusa, New Delhi - IMD"
304713,2015.0,6.0,11.0,8.0,5.0,7.0,28.5648,77.1744,-9999.0,-9999.0,1.0,-9999.0,"R K Puram, New Delhi - DPCC"
304716,2015.0,6.0,11.0,8.0,5.0,7.0,28.749471999999997,77.056533,-9999.0,-9999.0,1.0,-9999.0,"Rohini, Delhi - DPCC"
